series,Timestamp,value,label
seriesA,2024-10-23T06:01:00.000Z,3.652,
seriesA,2024-10-23T06:02:00.000Z,3.836,3
seriesA,2024-10-23T06:04:00.000Z,3.657,
seriesA,2024-10-23T06:05:00.000Z,3.651,
seriesA,2024-10-23T06:08:00.000Z,3.832,3
seriesA,2024-10-23T06:09:00.000Z,3.654,
seriesA,2024-10-23T06:11:00.000Z,3.678,
seriesA,2024-10-23T06:12:00.000Z,3.831,3
seriesA,2024-10-23T06:15:00.000Z,3.683,
seriesA,2024-10-23T06:18:00.000Z,3.832,3
seriesA,2024-10-23T06:19:00.000Z,3.678,
seriesA,2024-10-23T06:22:00.000Z,3.838,3
seriesA,2024-10-23T06:23:00.000Z,3.679,
seriesA,2024-10-23T06:26:00.000Z,3.664,
seriesA,2024-10-23T06:27:00.000Z,3.842,3
seriesA,2024-10-23T06:29:00.000Z,3.665,
seriesA,2024-10-23T06:30:00.000Z,3.665,
seriesA,2024-10-23T06:33:00.000Z,3.82,3
seriesA,2024-10-23T06:36:00.000Z,3.669,
seriesA,2024-10-23T06:37:00.000Z,3.827,3
seriesA,2024-10-23T06:39:00.000Z,3.841,3
seriesA,2024-10-23T06:40:00.000Z,3.668,
seriesA,2024-10-23T06:43:00.000Z,3.835,3
seriesA,2024-10-23T06:44:00.000Z,3.67,
seriesA,2024-10-23T06:45:00.000Z,3.666,
seriesA,2024-10-23T06:47:00.000Z,3.839,3
seriesA,2024-10-23T06:48:00.000Z,3.667,
seriesA,2024-10-23T06:50:00.000Z,3.669,
seriesA,2024-10-23T06:51:00.000Z,3.83,3
seriesA,2024-10-23T06:54:00.000Z,3.664,
seriesA,2024-10-23T06:58:00.000Z,3.656,
seriesA,2024-10-23T06:59:00.000Z,3.825,3
seriesA,2024-10-23T07:01:00.000Z,3.663,
seriesA,2024-10-23T07:02:00.000Z,3.66,
seriesA,2024-10-23T07:06:00.000Z,3.821,3
seriesA,2024-10-23T07:07:00.000Z,3.659,
seriesA,2024-10-23T07:10:00.000Z,3.654,
seriesA,2024-10-23T07:11:00.000Z,3.826,3
seriesA,2024-10-23T07:14:00.000Z,3.653,
seriesA,2024-10-23T07:15:00.000Z,3.654,
seriesA,2024-10-23T07:17:00.000Z,3.814,3
seriesA,2024-10-23T07:18:00.000Z,3.647,
seriesA,2024-10-23T07:19:00.000Z,3.656,
seriesA,2024-10-23T07:21:00.000Z,3.812,3
seriesA,2024-10-23T07:22:00.000Z,3.648,
seriesA,2024-10-23T07:25:00.000Z,3.643,
seriesA,2024-10-23T07:26:00.000Z,3.647,
seriesA,2024-10-23T07:30:00.000Z,3.642,
seriesA,2024-10-23T07:31:00.000Z,3.633,
seriesA,2024-10-23T07:33:00.000Z,3.806,3
seriesA,2024-10-23T07:34:00.000Z,3.64,
seriesA,2024-10-23T07:39:00.000Z,3.626,
seriesA,2024-10-23T07:40:00.000Z,3.79,3
seriesA,2024-10-23T07:41:00.000Z,3.642,
seriesA,2024-10-23T07:43:00.000Z,3.625,
seriesA,2024-10-23T07:44:00.000Z,3.787,3
seriesA,2024-10-23T07:45:00.000Z,3.634,
seriesA,2024-10-23T07:47:00.000Z,3.781,3
seriesA,2024-10-23T07:48:00.000Z,3.619,
seriesA,2024-10-23T07:50:00.000Z,3.627,
seriesA,2024-10-23T07:51:00.000Z,3.776,3
seriesA,2024-10-23T07:55:00.000Z,3.78,3
seriesA,2024-10-23T07:56:00.000Z,3.618,
seriesA,2024-10-23T07:59:00.000Z,3.778,3
seriesA,2024-10-23T08:00:00.000Z,3.603,
seriesA,2024-10-23T08:03:00.000Z,3.611,
seriesA,2024-10-23T08:04:00.000Z,3.766,3
seriesA,2024-10-23T08:08:00.000Z,3.592,
seriesA,2024-10-23T08:09:00.000Z,3.767,3
seriesA,2024-10-23T08:10:00.000Z,3.608,
seriesA,2024-10-23T08:13:00.000Z,3.597,
seriesA,2024-10-23T08:14:00.000Z,3.779,3
seriesA,2024-10-23T08:18:00.000Z,3.609,
seriesA,2024-10-23T08:19:00.000Z,3.755,3
seriesA,2024-10-23T08:22:00.000Z,3.6,
seriesA,2024-10-23T08:23:00.000Z,3.585,
seriesA,2024-10-23T08:27:00.000Z,3.74,3
seriesA,2024-10-23T08:28:00.000Z,3.564,
seriesA,2024-10-23T08:32:00.000Z,3.56,
seriesA,2024-10-23T08:33:00.000Z,3.735,3
seriesA,2024-10-23T08:34:00.000Z,3.574,
seriesA,2024-10-23T08:37:00.000Z,3.728,3
seriesA,2024-10-23T08:38:00.000Z,3.57,
seriesA,2024-10-23T08:39:00.000Z,3.559,
seriesA,2024-10-23T08:43:00.000Z,3.716,3
seriesA,2024-10-23T08:44:00.000Z,3.55,
seriesA,2024-10-23T08:47:00.000Z,3.711,3
seriesA,2024-10-23T08:48:00.000Z,3.543,
seriesA,2024-10-23T08:52:00.000Z,3.543,
seriesA,2024-10-23T08:53:00.000Z,3.704,3
seriesA,2024-10-23T08:58:00.000Z,3.534,
seriesA,2024-10-23T08:59:00.000Z,3.534,
seriesA,2024-10-23T09:05:00.000Z,3.691,3
seriesA,2024-10-23T09:06:00.000Z,3.524,
seriesA,2024-10-23T09:10:00.000Z,3.681,3
seriesA,2024-10-23T09:11:00.000Z,3.517,
seriesA,2024-10-23T09:17:00.000Z,3.668,3
seriesA,2024-10-23T09:18:00.000Z,3.667,3
seriesA,2024-10-23T09:19:00.000Z,3.506,
seriesA,2024-10-23T09:25:00.000Z,3.489,
seriesA,2024-10-23T09:26:00.000Z,3.653,3
seriesA,2024-10-23T09:27:00.000Z,3.487,
seriesA,2024-10-23T09:31:00.000Z,3.65,3
seriesA,2024-10-23T09:32:00.000Z,3.482,
seriesA,2024-10-23T09:33:00.000Z,3.48,
seriesA,2024-10-23T09:37:00.000Z,3.634,3
seriesA,2024-10-23T09:38:00.000Z,3.474,
seriesA,2024-10-23T09:39:00.000Z,3.471,
seriesA,2024-10-23T09:43:00.000Z,3.629,3
seriesA,2024-10-23T09:44:00.000Z,3.465,
seriesA,2024-10-23T09:48:00.000Z,3.457,
seriesA,2024-10-23T09:49:00.000Z,3.624,3
seriesA,2024-10-23T09:50:00.000Z,3.455,
seriesA,2024-10-23T09:51:00.000Z,3.608,3
seriesA,2024-10-23T09:54:00.000Z,3.451,
seriesA,2024-10-23T09:55:00.000Z,3.439,
seriesA,2024-10-23T09:56:00.000Z,3.608,3
seriesA,2024-10-23T10:02:00.000Z,3.435,
seriesA,2024-10-23T10:03:00.000Z,3.593,3
seriesA,2024-10-23T10:04:00.000Z,3.429,
seriesA,2024-10-23T10:06:00.000Z,3.593,3
seriesA,2024-10-23T10:07:00.000Z,3.43,
seriesA,2024-10-23T10:08:00.000Z,3.586,3
seriesA,2024-10-23T10:10:00.000Z,3.435,
seriesA,2024-10-23T10:11:00.000Z,3.575,3
seriesA,2024-10-23T10:12:00.000Z,3.419,
seriesA,2024-10-23T10:13:00.000Z,3.424,
seriesA,2024-10-23T10:16:00.000Z,3.575,3
seriesA,2024-10-23T10:17:00.000Z,3.422,
seriesA,2024-10-23T10:18:00.000Z,3.573,3
seriesA,2024-10-23T10:19:00.000Z,3.401,
seriesA,2024-10-23T10:20:00.000Z,3.405,
seriesA,2024-10-23T10:22:00.000Z,3.403,
seriesA,2024-10-23T10:23:00.000Z,3.398,
seriesA,2024-10-23T10:29:00.000Z,3.559,3
seriesA,2024-10-23T10:30:00.000Z,3.395,
seriesA,2024-10-23T10:31:00.000Z,3.397,
seriesA,2024-10-23T10:32:00.000Z,3.554,3
seriesA,2024-10-23T10:33:00.000Z,3.402,
seriesA,2024-10-23T10:38:00.000Z,3.391,
seriesA,2024-10-23T10:39:00.000Z,3.543,3
seriesA,2024-10-23T10:40:00.000Z,3.389,
seriesA,2024-10-23T10:41:00.000Z,3.552,3
seriesA,2024-10-23T10:48:00.000Z,3.38,
seriesA,2024-10-23T10:49:00.000Z,3.385,
seriesA,2024-10-23T10:50:00.000Z,3.379,
seriesA,2024-10-23T10:51:00.000Z,3.366,
seriesA,2024-10-23T11:11:00.000Z,3.521,3
seriesA,2024-10-23T11:12:00.000Z,3.362,
seriesA,2024-10-23T11:22:00.000Z,3.531,3
seriesA,2024-10-23T11:23:00.000Z,3.357,
seriesA,2024-10-23T11:24:00.000Z,3.351,
seriesA,2024-10-23T11:28:00.000Z,3.517,3
seriesA,2024-10-23T11:29:00.000Z,3.37,
seriesA,2024-10-23T11:30:00.000Z,3.528,3
seriesA,2024-10-23T11:36:00.000Z,3.362,
seriesA,2024-10-23T11:37:00.000Z,3.366,
seriesA,2024-10-23T11:38:00.000Z,3.374,
seriesA,2024-10-23T11:39:00.000Z,3.362,
seriesA,2024-10-23T11:44:00.000Z,3.516,3
seriesA,2024-10-23T11:45:00.000Z,3.373,
seriesA,2024-10-23T11:46:00.000Z,3.376,
seriesA,2024-10-23T11:47:00.000Z,3.525,3
seriesA,2024-10-23T11:48:00.000Z,3.361,
seriesA,2024-10-23T11:49:00.000Z,3.534,3
seriesA,2024-10-23T11:50:00.000Z,3.378,
seriesA,2024-10-23T11:55:00.000Z,3.365,
seriesA,2024-10-23T11:56:00.000Z,3.373,
seriesA,2024-10-23T11:57:00.000Z,3.384,
seriesA,2024-10-23T11:58:00.000Z,3.379,
seriesA,2024-10-23T11:59:00.000Z,3.526,3
seriesA,2024-10-23T12:00:00.000Z,3.379,
seriesA,2024-10-23T12:14:00.000Z,3.547,3
seriesA,2024-10-23T12:20:00.000Z,3.391,
seriesA,2024-10-23T12:24:00.000Z,3.4,
seriesA,2024-10-23T12:28:00.000Z,3.565,3
seriesA,2024-10-23T12:29:00.000Z,3.408,
seriesA,2024-10-23T12:30:00.000Z,3.413,
seriesA,2024-10-23T12:31:00.000Z,3.414,
seriesA,2024-10-23T12:32:00.000Z,3.403,
seriesA,2024-10-23T12:35:00.000Z,3.575,3
seriesA,2024-10-23T12:36:00.000Z,3.409,
seriesA,2024-10-23T12:37:00.000Z,3.414,
seriesA,2024-10-23T12:38:00.000Z,3.585,3
seriesA,2024-10-23T12:53:00.000Z,3.444,
seriesA,2024-10-23T13:02:00.000Z,3.617,3
seriesA,2024-10-23T13:03:00.000Z,3.466,
seriesA,2024-10-23T13:05:00.000Z,3.619,3
seriesA,2024-10-23T13:06:00.000Z,3.465,
seriesA,2024-10-23T13:18:00.000Z,3.652,3
seriesA,2024-10-23T13:31:00.000Z,3.522,
seriesA,2024-10-23T13:35:00.000Z,3.694,3
seriesA,2024-10-23T13:38:00.000Z,3.539,
seriesA,2024-10-23T13:43:00.000Z,3.553,
seriesA,2024-10-23T13:49:00.000Z,3.739,3
seriesA,2024-10-23T13:50:00.000Z,3.578,
seriesA,2024-10-23T13:56:00.000Z,3.762,3
seriesA,2024-10-23T13:57:00.000Z,3.608,
seriesA,2024-10-23T13:58:00.000Z,3.598,
seriesA,2024-10-23T14:00:00.000Z,3.616,
seriesA,2024-10-23T14:01:00.000Z,3.615,
seriesA,2024-10-23T14:02:00.000Z,3.771,3
seriesA,2024-10-23T14:03:00.000Z,3.615,
seriesA,2024-10-23T14:04:00.000Z,3.789,3
seriesA,2024-10-23T14:08:00.000Z,3.639,
seriesA,2024-10-23T14:09:00.000Z,3.641,
seriesA,2024-10-23T14:14:00.000Z,3.653,
seriesA,2024-10-23T14:15:00.000Z,3.661,
seriesA,2024-10-23T14:16:00.000Z,3.818,3
seriesA,2024-10-23T14:17:00.000Z,3.669,
seriesA,2024-10-23T14:22:00.000Z,3.849,3
seriesA,2024-10-23T14:23:00.000Z,3.691,
seriesA,2024-10-23T14:24:00.000Z,3.85,3
seriesA,2024-10-23T14:25:00.000Z,3.699,
seriesA,2024-10-23T14:26:00.000Z,3.86,3
seriesA,2024-10-23T14:30:00.000Z,3.72,
seriesA,2024-10-23T14:31:00.000Z,3.872,3
seriesA,2024-10-23T14:32:00.000Z,3.725,
seriesA,2024-10-23T14:33:00.000Z,3.728,
seriesA,2024-10-23T14:34:00.000Z,3.74,
seriesA,2024-10-23T14:35:00.000Z,3.894,3
seriesA,2024-10-23T14:42:00.000Z,3.769,
seriesA,2024-10-23T14:44:00.000Z,3.922,3
seriesA,2024-10-23T14:51:00.000Z,3.805,
seriesA,2024-10-23T14:52:00.000Z,3.956,3
seriesA,2024-10-23T14:53:00.000Z,3.816,
seriesA,2024-10-23T14:54:00.000Z,3.98,3
seriesA,2024-10-23T14:57:00.000Z,3.831,
seriesA,2024-10-23T14:59:00.000Z,3.99,3
seriesA,2024-10-23T15:01:00.000Z,3.853,
seriesA,2024-10-23T15:02:00.000Z,4.006,3
seriesA,2024-10-23T15:08:00.000Z,3.886,
seriesA,2024-10-23T15:09:00.000Z,4.044,3
seriesA,2024-10-23T15:10:00.000Z,3.889,
seriesA,2024-10-23T15:11:00.000Z,3.897,
seriesA,2024-10-23T15:15:00.000Z,3.912,
seriesA,2024-10-23T15:16:00.000Z,3.92,
seriesA,2024-10-23T15:17:00.000Z,3.927,
seriesA,2024-10-23T15:18:00.000Z,3.93,
seriesA,2024-10-23T15:19:00.000Z,4.083,3
seriesA,2024-10-23T15:20:00.000Z,3.94,
seriesA,2024-10-23T15:22:00.000Z,4.094,3
seriesA,2024-10-23T15:23:00.000Z,3.943,
seriesA,2024-10-23T15:30:00.000Z,3.972,
seriesA,2024-10-23T15:31:00.000Z,4.133,3
seriesA,2024-10-23T15:32:00.000Z,3.998,
seriesA,2024-10-23T15:33:00.000Z,4.16,3
seriesA,2024-10-23T15:34:00.000Z,3.994,
seriesA,2024-10-23T15:35:00.000Z,4.153,3
seriesA,2024-10-23T15:36:00.000Z,4.018,
seriesA,2024-10-23T15:37:00.000Z,4.177,3
seriesA,2024-10-23T15:38:00.000Z,4.007,
seriesA,2024-10-23T15:39:00.000Z,4.175,3
seriesA,2024-10-23T15:40:00.000Z,4.036,
seriesA,2024-10-23T15:41:00.000Z,4.04,
seriesA,2024-10-23T15:42:00.000Z,4.025,
seriesA,2024-10-23T15:43:00.000Z,4.194,3
seriesA,2024-10-23T15:44:00.000Z,4.06,
seriesA,2024-10-23T15:49:00.000Z,4.072,
seriesA,2024-10-23T15:52:00.000Z,4.084,
seriesA,2024-10-23T15:53:00.000Z,4.249,3
seriesA,2024-10-23T15:55:00.000Z,4.091,
seriesA,2024-10-23T15:56:00.000Z,4.258,3
seriesA,2024-10-23T15:57:00.000Z,4.111,
seriesA,2024-10-23T15:58:00.000Z,4.108,
seriesA,2024-10-23T15:59:00.000Z,4.272,3
seriesA,2024-10-23T16:00:00.000Z,4.125,
seriesA,2024-10-23T16:01:00.000Z,4.284,3
seriesA,2024-10-23T16:02:00.000Z,4.129,
seriesA,2024-10-23T16:03:00.000Z,4.291,3
seriesA,2024-10-23T16:04:00.000Z,4.142,
seriesA,2024-10-23T16:05:00.000Z,4.301,3
seriesA,2024-10-23T16:06:00.000Z,4.142,
seriesA,2024-10-23T16:07:00.000Z,4.308,3
seriesA,2024-10-23T16:08:00.000Z,4.162,
seriesA,2024-10-23T16:09:00.000Z,4.161,
seriesA,2024-10-23T16:10:00.000Z,4.322,3
seriesA,2024-10-23T16:11:00.000Z,4.171,
seriesA,2024-10-23T16:12:00.000Z,4.331,3
seriesA,2024-10-23T16:14:00.000Z,4.182,
seriesA,2024-10-23T16:15:00.000Z,4.347,3
seriesA,2024-10-23T16:16:00.000Z,4.187,
seriesA,2024-10-23T16:17:00.000Z,4.195,
seriesA,2024-10-23T16:18:00.000Z,4.209,
seriesA,2024-10-23T16:19:00.000Z,4.209,
seriesA,2024-10-23T16:20:00.000Z,4.362,3
seriesA,2024-10-23T16:21:00.000Z,4.217,
seriesA,2024-10-23T16:22:00.000Z,4.382,3
seriesA,2024-10-23T16:23:00.000Z,4.226,
seriesA,2024-10-23T16:24:00.000Z,4.374,3
seriesA,2024-10-23T16:25:00.000Z,4.236,
seriesA,2024-10-23T16:26:00.000Z,4.399,3
seriesA,2024-10-23T16:27:00.000Z,4.236,
seriesA,2024-10-23T16:28:00.000Z,4.398,3
seriesA,2024-10-23T16:29:00.000Z,4.25,
seriesA,2024-10-23T16:30:00.000Z,4.413,3
seriesA,2024-10-23T16:31:00.000Z,4.258,
seriesA,2024-10-23T16:32:00.000Z,4.414,3
seriesA,2024-10-23T16:33:00.000Z,4.265,
seriesA,2024-10-23T16:34:00.000Z,4.432,3
seriesA,2024-10-23T16:35:00.000Z,4.272,
seriesA,2024-10-23T16:36:00.000Z,4.434,3
seriesA,2024-10-23T16:37:00.000Z,4.283,
seriesA,2024-10-23T16:38:00.000Z,4.291,
seriesA,2024-10-23T16:39:00.000Z,4.292,
seriesA,2024-10-23T16:40:00.000Z,4.288,
seriesA,2024-10-23T16:41:00.000Z,4.46,3
seriesA,2024-10-23T16:42:00.000Z,4.307,
seriesA,2024-10-23T16:43:00.000Z,4.464,3
seriesA,2024-10-23T16:44:00.000Z,4.313,
seriesA,2024-10-23T16:45:00.000Z,4.476,3
seriesA,2024-10-23T16:46:00.000Z,4.321,
seriesA,2024-10-23T16:47:00.000Z,4.48,3
seriesA,2024-10-23T16:48:00.000Z,4.331,
seriesA,2024-10-23T16:49:00.000Z,4.492,3
seriesA,2024-10-23T16:50:00.000Z,4.334,
seriesA,2024-10-23T16:51:00.000Z,4.493,3
seriesA,2024-10-23T16:52:00.000Z,4.347,
seriesA,2024-10-23T16:53:00.000Z,4.511,3
seriesA,2024-10-23T16:54:00.000Z,4.357,
seriesA,2024-10-23T16:58:00.000Z,4.526,3
seriesA,2024-10-23T16:59:00.000Z,4.37,
seriesA,2024-10-23T17:00:00.000Z,4.539,3
seriesA,2024-10-23T17:01:00.000Z,4.39,
seriesA,2024-10-23T17:03:00.000Z,4.548,3
seriesA,2024-10-23T17:04:00.000Z,4.398,
seriesA,2024-10-23T17:05:00.000Z,4.558,3
seriesA,2024-10-23T17:06:00.000Z,4.406,
seriesA,2024-10-23T17:07:00.000Z,4.561,3
seriesA,2024-10-23T17:08:00.000Z,4.416,
seriesA,2024-10-23T17:09:00.000Z,4.575,3
seriesA,2024-10-23T17:10:00.000Z,4.42,
seriesA,2024-10-23T17:12:00.000Z,4.435,
seriesA,2024-10-23T17:14:00.000Z,4.434,
seriesA,2024-10-23T17:15:00.000Z,4.597,3
seriesA,2024-10-23T17:16:00.000Z,4.439,
seriesA,2024-10-23T17:17:00.000Z,4.452,
seriesA,2024-10-23T17:18:00.000Z,4.455,
seriesA,2024-10-23T17:19:00.000Z,4.456,
seriesA,2024-10-23T17:20:00.000Z,4.462,
seriesA,2024-10-23T17:21:00.000Z,4.465,
seriesA,2024-10-23T17:22:00.000Z,4.623,3
seriesA,2024-10-23T17:25:00.000Z,4.48,
seriesA,2024-10-23T17:26:00.000Z,4.635,3
seriesA,2024-10-23T17:27:00.000Z,4.488,
seriesA,2024-10-23T17:28:00.000Z,4.64,3
seriesA,2024-10-23T17:29:00.000Z,4.492,
seriesA,2024-10-23T17:30:00.000Z,4.652,3
seriesA,2024-10-23T17:31:00.000Z,4.498,
seriesA,2024-10-23T17:32:00.000Z,4.5,
seriesA,2024-10-23T17:33:00.000Z,4.662,3
seriesA,2024-10-23T17:34:00.000Z,4.512,
seriesA,2024-10-23T17:35:00.000Z,4.512,
seriesA,2024-10-23T17:36:00.000Z,4.514,
seriesA,2024-10-23T17:37:00.000Z,4.517,
seriesA,2024-10-23T17:38:00.000Z,4.523,
seriesA,2024-10-23T17:39:00.000Z,4.686,3
seriesA,2024-10-23T17:40:00.000Z,4.527,
seriesA,2024-10-23T17:41:00.000Z,4.68,3
seriesA,2024-10-23T17:42:00.000Z,4.54,
seriesA,2024-10-23T17:43:00.000Z,4.698,3
seriesA,2024-10-23T17:44:00.000Z,4.541,
seriesA,2024-10-23T17:45:00.000Z,4.54,
seriesA,2024-10-23T17:46:00.000Z,4.552,
seriesA,2024-10-23T17:47:00.000Z,4.71,3
seriesA,2024-10-23T17:48:00.000Z,4.55,
seriesA,2024-10-23T17:49:00.000Z,4.555,
seriesA,2024-10-23T17:50:00.000Z,4.717,3
seriesA,2024-10-23T17:51:00.000Z,4.568,
seriesA,2024-10-23T17:52:00.000Z,4.719,3
seriesA,2024-10-23T17:53:00.000Z,4.572,
seriesA,2024-10-23T17:54:00.000Z,4.728,3
seriesA,2024-10-23T17:55:00.000Z,4.581,
seriesA,2024-10-23T18:00:00.000Z,4.592,
seriesA,2024-10-23T18:01:00.000Z,4.59,
seriesA,2024-10-23T18:02:00.000Z,4.601,
seriesA,2024-10-23T18:03:00.000Z,4.604,
seriesA,2024-10-23T18:04:00.000Z,4.755,3
seriesA,2024-10-23T18:05:00.000Z,4.606,
seriesA,2024-10-23T18:09:00.000Z,4.612,
seriesA,2024-10-23T18:10:00.000Z,4.616,
seriesA,2024-10-23T18:11:00.000Z,4.621,
seriesA,2024-10-23T18:12:00.000Z,4.625,
seriesA,2024-10-23T18:13:00.000Z,4.625,
seriesA,2024-10-23T18:14:00.000Z,4.627,
seriesA,2024-10-23T18:15:00.000Z,4.625,
seriesA,2024-10-23T18:16:00.000Z,4.629,
seriesA,2024-10-23T18:17:00.000Z,4.787,3
seriesA,2024-10-23T18:18:00.000Z,4.636,
seriesA,2024-10-23T18:19:00.000Z,4.79,3
seriesA,2024-10-23T18:20:00.000Z,4.642,
seriesA,2024-10-23T18:23:00.000Z,4.802,3
seriesA,2024-10-23T18:24:00.000Z,4.646,
seriesA,2024-10-23T18:25:00.000Z,4.647,
seriesA,2024-10-23T18:26:00.000Z,4.805,3
seriesA,2024-10-23T18:27:00.000Z,4.656,
seriesA,2024-10-23T18:28:00.000Z,4.806,3
seriesA,2024-10-23T18:29:00.000Z,4.656,
seriesA,2024-10-23T18:30:00.000Z,4.814,3
seriesA,2024-10-23T18:31:00.000Z,4.663,
seriesA,2024-10-23T18:32:00.000Z,4.66,
seriesA,2024-10-23T18:33:00.000Z,4.815,3
seriesA,2024-10-23T18:37:00.000Z,4.67,
seriesA,2024-10-23T18:40:00.000Z,4.674,
seriesA,2024-10-23T18:42:00.000Z,4.68,
seriesA,2024-10-23T18:43:00.000Z,4.681,
seriesA,2024-10-23T18:44:00.000Z,4.68,
seriesA,2024-10-23T18:45:00.000Z,4.678,
seriesA,2024-10-23T18:46:00.000Z,4.682,
seriesA,2024-10-23T18:47:00.000Z,4.839,3
seriesA,2024-10-23T18:48:00.000Z,4.681,
seriesA,2024-10-23T18:49:00.000Z,4.84,3
seriesA,2024-10-23T18:50:00.000Z,4.691,
seriesA,2024-10-23T18:51:00.000Z,4.689,
seriesA,2024-10-23T18:52:00.000Z,4.836,3
seriesA,2024-10-23T18:53:00.000Z,4.695,
seriesA,2024-10-23T18:54:00.000Z,4.848,3
seriesA,2024-10-23T18:55:00.000Z,4.697,
seriesA,2024-10-23T18:56:00.000Z,4.843,3
seriesA,2024-10-23T18:57:00.000Z,4.696,
seriesA,2024-10-23T18:58:00.000Z,4.703,
seriesA,2024-10-23T18:59:00.000Z,4.852,3
seriesA,2024-10-23T19:03:00.000Z,4.694,
seriesA,2024-10-23T19:04:00.000Z,4.848,3
seriesA,2024-10-23T19:05:00.000Z,4.7,
seriesA,2024-10-23T19:06:00.000Z,4.705,
seriesA,2024-10-23T19:07:00.000Z,4.707,
seriesA,2024-10-23T19:12:00.000Z,4.695,
seriesA,2024-10-23T19:13:00.000Z,4.857,3
seriesA,2024-10-23T19:14:00.000Z,4.71,
seriesA,2024-10-23T19:15:00.000Z,4.861,3
seriesA,2024-10-23T19:16:00.000Z,4.699,
seriesA,2024-10-23T19:17:00.000Z,4.706,
seriesA,2024-10-23T19:18:00.000Z,4.862,3
seriesA,2024-10-23T19:22:00.000Z,4.713,
seriesA,2024-10-23T19:23:00.000Z,4.712,
seriesA,2024-10-23T19:24:00.000Z,4.709,
seriesA,2024-10-23T19:25:00.000Z,4.708,
seriesA,2024-10-23T19:26:00.000Z,4.716,
seriesA,2024-10-23T19:27:00.000Z,4.717,
seriesA,2024-10-23T19:29:00.000Z,4.701,
seriesA,2024-10-23T19:30:00.000Z,4.863,3
seriesA,2024-10-23T19:31:00.000Z,4.722,
seriesA,2024-10-23T19:32:00.000Z,4.713,
seriesA,2024-10-23T19:33:00.000Z,4.702,
seriesA,2024-10-23T19:34:00.000Z,4.711,
seriesA,2024-10-23T19:35:00.000Z,4.867,3
seriesA,2024-10-23T19:38:00.000Z,4.702,
seriesA,2024-10-23T19:39:00.000Z,4.716,
seriesA,2024-10-23T19:40:00.000Z,4.863,3
seriesA,2024-10-23T19:41:00.000Z,4.709,
seriesA,2024-10-23T19:42:00.000Z,4.704,
seriesA,2024-10-23T19:43:00.000Z,4.709,
seriesA,2024-10-23T19:44:00.000Z,4.713,
seriesA,2024-10-23T19:48:00.000Z,4.716,
seriesA,2024-10-23T19:49:00.000Z,4.708,
seriesA,2024-10-23T19:50:00.000Z,4.852,3
seriesA,2024-10-23T19:51:00.000Z,4.711,
seriesA,2024-10-23T19:54:00.000Z,4.849,3
seriesA,2024-10-23T19:55:00.000Z,4.702,
seriesA,2024-10-23T19:56:00.000Z,4.86,3
seriesA,2024-10-23T19:57:00.000Z,4.704,
seriesA,2024-10-23T19:58:00.000Z,4.697,
seriesA,2024-10-23T19:59:00.000Z,4.85,3
seriesA,2024-10-23T20:00:00.000Z,4.706,
seriesA,2024-10-23T20:01:00.000Z,4.699,
seriesA,2024-10-23T20:02:00.000Z,4.694,
seriesA,2024-10-23T20:03:00.000Z,4.695,
seriesA,2024-10-23T20:06:00.000Z,4.838,3
seriesA,2024-10-23T20:07:00.000Z,4.686,
seriesA,2024-10-23T20:08:00.000Z,4.698,
seriesA,2024-10-23T20:09:00.000Z,4.693,
seriesA,2024-10-23T20:13:00.000Z,4.692,
seriesA,2024-10-23T20:14:00.000Z,4.831,3
seriesA,2024-10-23T20:15:00.000Z,4.677,
seriesA,2024-10-23T20:16:00.000Z,4.84,3
seriesA,2024-10-23T20:19:00.000Z,4.822,3
seriesA,2024-10-23T20:20:00.000Z,4.68,
seriesA,2024-10-23T20:21:00.000Z,4.837,3
seriesA,2024-10-23T20:24:00.000Z,4.672,
seriesA,2024-10-23T20:25:00.000Z,4.673,
seriesA,2024-10-23T20:26:00.000Z,4.665,
seriesA,2024-10-23T20:27:00.000Z,4.661,
seriesA,2024-10-23T20:28:00.000Z,4.818,3
seriesA,2024-10-23T20:29:00.000Z,4.668,
seriesA,2024-10-23T20:32:00.000Z,4.657,
seriesA,2024-10-23T20:33:00.000Z,4.812,3
seriesA,2024-10-23T20:34:00.000Z,4.649,
seriesA,2024-10-23T20:35:00.000Z,4.8,3
seriesA,2024-10-23T20:36:00.000Z,4.652,
seriesA,2024-10-23T20:37:00.000Z,4.65,
seriesA,2024-10-23T20:41:00.000Z,4.796,3
seriesA,2024-10-23T20:42:00.000Z,4.646,
seriesA,2024-10-23T20:43:00.000Z,4.779,3
seriesA,2024-10-23T20:44:00.000Z,4.631,
seriesA,2024-10-23T20:45:00.000Z,4.634,
seriesA,2024-10-23T20:48:00.000Z,4.772,3
seriesA,2024-10-23T20:49:00.000Z,4.624,
seriesA,2024-10-23T20:50:00.000Z,4.773,3
seriesA,2024-10-23T20:51:00.000Z,4.61,
seriesA,2024-10-23T20:55:00.000Z,4.607,
seriesA,2024-10-23T20:56:00.000Z,4.756,3
seriesA,2024-10-23T20:57:00.000Z,4.604,
seriesA,2024-10-23T20:58:00.000Z,4.757,3
seriesA,2024-10-23T21:01:00.000Z,4.6,
seriesA,2024-10-23T21:02:00.000Z,4.598,
seriesA,2024-10-23T21:03:00.000Z,4.737,3
seriesA,2024-10-23T21:04:00.000Z,4.581,
seriesA,2024-10-23T21:07:00.000Z,4.724,3
seriesA,2024-10-23T21:08:00.000Z,4.579,
seriesA,2024-10-23T21:09:00.000Z,4.58,
